dset,dp_importance,co_ratio,best
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.23069108181759818
titanic,0.7000000000000001,0.1,0.1673441520928523
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.1673441520928523
titanic,0.7000000000000001,0.1,0.1673441520928523
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.22071844966125737
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.1673441520928523
titanic,0.7000000000000001,0.1,0.1673441520928523
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.21050847602983178
titanic,0.7000000000000001,0.1,0.1673441520928523
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.32046942572386816
titanic,0.7000000000000001,0.1,0.21458853343904633
titanic,0.7000000000000001,0.2,0.22071844966125737
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.22038174932455706
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.7000000000000001,0.0,0.1673441520928523
titanic,0.7000000000000001,0.1,0.1673441520928523
titanic,0.7000000000000001,0.2,0.1673441520928523
titanic,0.7000000000000001,0.30000000000000004,0.1673441520928523
titanic,0.7000000000000001,0.4,0.1673441520928523
titanic,0.7000000000000001,0.5,0.1673441520928523
titanic,0.7000000000000001,0.6000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.7000000000000001,0.1673441520928523
titanic,0.7000000000000001,0.8,0.1673441520928523
titanic,0.7000000000000001,0.9,0.1673441520928523
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.15084641913064786
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.6568661963007854
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.20596623952296042
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.2089596134656794
titanic,0.8,0.1,0.2158523420221862
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.17386225046536996
titanic,0.8,0.1,0.30410231101617824
titanic,0.8,0.2,0.2089596134656794
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.21313560612520152
titanic,0.8,0.1,0.2037593984935973
titanic,0.8,0.2,0.17386225046536996
titanic,0.8,0.30000000000000004,0.20873514657454587
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.2056539025784821
titanic,0.8,0.1,0.20657596574675463
titanic,0.8,0.2,0.2042567525875878
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.21791222449801317
titanic,0.8,0.1,0.21791222449801317
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.17386225046536996
titanic,0.8,0.1,0.21092424617025574
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.15084641913064786
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.17386225046536996
titanic,0.8,0.1,0.20530118079231396
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.20427428586999002
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.22600664842143736
titanic,0.8,0.1,0.20427428586999002
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.17386225046536996
titanic,0.8,0.1,0.21907423940930568
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.21791222449801317
titanic,0.8,0.1,0.15084641913064786
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.2032826955047613
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.15084641913064786
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.17386225046536996
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.15084641913064786
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.20427428586999002
titanic,0.8,0.1,0.21791222449801317
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.17386225046536996
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.15084641913064786
titanic,0.8,0.1,0.21172382601780346
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.21218151085279904
titanic,0.8,0.1,0.20467599461015676
titanic,0.8,0.2,0.20467599461015676
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.2089171851835576
titanic,0.8,0.1,0.17386225046536996
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.15084641913064786
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.8,0.0,0.21160770246456176
titanic,0.8,0.1,0.218849772518172
titanic,0.8,0.2,0.15084641913064786
titanic,0.8,0.30000000000000004,0.20431723494657883
titanic,0.8,0.4,0.15084641913064786
titanic,0.8,0.5,0.15084641913064786
titanic,0.8,0.6000000000000001,0.15084641913064786
titanic,0.8,0.7000000000000001,0.15084641913064786
titanic,0.8,0.8,0.15084641913064786
titanic,0.8,0.9,0.15084641913064786
titanic,0.9,0.0,0.2042255794999874
titanic,0.9,0.1,0.2042255794999874
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.21030827709286704
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.1970885438245347
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.13434868616844345
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.2002057665025688
titanic,0.9,0.1,0.2042255794999874
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.20065706166226083
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.1970885438245347
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.16318762436613377
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.202246098696077
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.16318762436613377
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.13434868616844345
titanic,0.9,0.1,0.16318762436613377
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.20008818352351349
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.16318762436613377
titanic,0.9,0.1,0.21525635713966132
titanic,0.9,0.2,0.16318762436613377
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.19720077727010146
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.20600983841885065
titanic,0.9,0.1,0.20266172228021737
titanic,0.9,0.2,0.20020069623657696
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.1970885438245347
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.20207159080136464
titanic,0.9,0.1,0.3306440860157017
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.16318762436613377
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.20054482821669406
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.19720077727010146
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.16318762436613377
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.16318762436613377
titanic,0.9,0.1,0.19720077727010146
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.16318762436613377
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.13434868616844345
titanic,0.9,0.1,0.16318762436613377
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.13434868616844345
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
titanic,0.9,0.6000000000000001,0.13434868616844345
titanic,0.9,0.7000000000000001,0.13434868616844345
titanic,0.9,0.8,0.13434868616844345
titanic,0.9,0.9,0.13434868616844345
titanic,0.9,0.0,0.13434868616844345
titanic,0.9,0.1,0.13434868616844345
titanic,0.9,0.2,0.13434868616844345
titanic,0.9,0.30000000000000004,0.16318762436613377
titanic,0.9,0.4,0.13434868616844345
titanic,0.9,0.5,0.13434868616844345
