dset,dp_importance,mut_ratio,best
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.2168373509794656
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.41936824219318014
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.2168373509794656
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.2648682083690746
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.22223293961290366
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.21656075486231469
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.2168373509794656
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.2168373509794656
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.41936824219318014
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.2580548407238179
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.2219370890298592
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.2168373509794656
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.3092448457528043
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.41788558647785057
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.3233089486174478
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.41915201891542
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.2168373509794656
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.2168373509794656
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.22086315668577047
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.2168373509794656
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.21656075486231469
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.21609497362490204
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.32980292236315356
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.47863382847007263
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2058861287630785
titanic,0.5,0.05,0.21609497362490204
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2058861287630785
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.24367495482457946
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.24653039153327974
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.22366948781072693
titanic,0.5,0.05,0.3310734376698581
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2058861287630785
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.21712781918135016
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.506116256281012
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.47858056326176135
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2536193827355008
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2058861287630785
titanic,0.5,0.0,0.2229373505349913
titanic,0.5,0.05,0.24653039153327974
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2003396180172612
titanic,0.5,0.05,0.21676245977981065
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.295093795811903
titanic,0.5,0.05,0.24653039153327974
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.48100212989212376
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2058861287630785
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.2220989242972178
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.29553561081139856
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.5,0.0,0.3308544441467801
titanic,0.5,0.05,0.2003396180172612
titanic,0.5,0.1,0.2003396180172612
titanic,0.5,0.15000000000000002,0.2003396180172612
titanic,0.5,0.2,0.2003396180172612
titanic,0.5,0.25,0.2003396180172612
titanic,0.5,0.30000000000000004,0.2003396180172612
titanic,0.5,0.35000000000000003,0.2003396180172612
titanic,0.5,0.4,0.2003396180172612
titanic,0.5,0.45,0.2003396180172612
titanic,0.5,0.5,0.2003396180172612
titanic,0.6000000000000001,0.0,0.23247728585683533
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.1952115026638423
titanic,0.6000000000000001,0.4,0.18384188505505672
titanic,0.6000000000000001,0.45,0.18384188505505672
titanic,0.6000000000000001,0.5,0.18384188505505672
titanic,0.6000000000000001,0.0,0.23202835207456826
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.18384188505505672
titanic,0.6000000000000001,0.4,0.18384188505505672
titanic,0.6000000000000001,0.45,0.18384188505505672
titanic,0.6000000000000001,0.5,0.18384188505505672
titanic,0.6000000000000001,0.0,0.30562906129888184
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.18384188505505672
titanic,0.6000000000000001,0.4,0.18384188505505672
titanic,0.6000000000000001,0.45,0.18384188505505672
titanic,0.6000000000000001,0.5,0.18384188505505672
titanic,0.6000000000000001,0.0,0.23247728585683533
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.18384188505505672
titanic,0.6000000000000001,0.4,0.18384188505505672
titanic,0.6000000000000001,0.45,0.18384188505505672
titanic,0.6000000000000001,0.5,0.18384188505505672
titanic,0.6000000000000001,0.0,0.18384188505505672
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.18384188505505672
titanic,0.6000000000000001,0.4,0.18384188505505672
titanic,0.6000000000000001,0.45,0.18384188505505672
titanic,0.6000000000000001,0.5,0.18384188505505672
titanic,0.6000000000000001,0.0,0.23247728585683533
titanic,0.6000000000000001,0.05,0.18384188505505672
titanic,0.6000000000000001,0.1,0.18384188505505672
titanic,0.6000000000000001,0.15000000000000002,0.18384188505505672
titanic,0.6000000000000001,0.2,0.18384188505505672
titanic,0.6000000000000001,0.25,0.18384188505505672
titanic,0.6000000000000001,0.30000000000000004,0.18384188505505672
titanic,0.6000000000000001,0.35000000000000003,0.18384188505505672
titanic,0.6000000000000001,0.4,0.18384188505505672
